     1   -0.062   -0.135      0.563  0.010    -1.70     0.50     5.15     5.39
     2    0.345   -0.131      2.623  0.006     0.17     0.28    15.14    15.44
     2   -0.070   -0.230      0.825  0.006    -3.54     1.44     4.84     5.02
    -2   -0.396    0.199     -0.347  0.006    -1.81     0.65    -1.92     6.72
     2   -0.061   -0.002     -0.093  0.006     2.03    -0.57    -1.47     3.71
    -3    0.275   -0.475     -0.432  0.199     4.70    -2.64    -2.33     2.94
     2    0.191   -0.072      0.057  0.006     4.84    -1.87    -0.34     1.14
    -1   -0.038   -0.055      0.422  0.010    -3.03     2.21     1.40     2.90
     2   -0.193    0.056      0.881  0.006    -3.80     3.69     2.67     3.67
    -1    0.143    0.157      3.001  0.010     5.63     4.44    23.73    23.79
     2    0.181    0.073      0.531  0.006     3.44     4.23     3.42     4.41
    -2    0.173   -0.215     -1.293  0.006     0.98    -2.25    -6.58     7.23
     2    0.231   -0.018     -2.092  0.006     2.07    -2.56   -19.05    19.24
    -2    0.090    0.076     -0.225  0.006     1.70     1.81   -12.30    13.85
     2   -0.160    0.039     -3.059  0.006     1.73     3.53   -11.29    11.54
    -1   -0.340   -0.101     -0.058  0.010    -3.79    -1.78     0.69     7.44
     1    0.056    0.108      0.887  0.010    -0.47    -2.10     5.66     6.19
    -1    0.123   -0.147     -0.596  0.010     2.41    -2.14    -5.00     5.67
     2   -0.014   -0.015      0.112  0.006    -0.37    -4.32     1.83     7.50
    -2   -0.239    0.036      0.354  0.006    -1.21     0.68     0.45     3.80
     1    0.032   -0.071      0.116  0.010     0.66     0.27     9.76    11.37
    -1   -0.378   -0.869      2.216  0.010     1.77    -5.53     0.48     0.52
     2   -0.063   -0.179      0.422  0.006     1.78    -5.51     0.44     0.47
    -1   -0.202    0.010     -0.008  0.010    -4.33     5.40    -0.16     0.47
     1   -0.214    0.040     -0.151  0.010    -4.33     5.40    -0.16     0.47
     1    0.003    0.070      0.706  0.010     3.48     0.56     5.56     6.65
     2   -0.111    0.070      3.327  0.006     5.86     2.91    20.69    20.80
     2    0.172    0.157      0.518  0.006     3.61     6.37     5.85     6.69
     1    0.192    0.182     -0.237  0.010     3.94     4.20    -0.43     0.48
     2    0.282   -0.314     -1.674  0.006     7.74    -3.04   -27.68    28.93
     2    0.084   -0.014     -0.616  0.006     3.58     3.56    -7.94     8.33
     1    0.048    0.211     -3.939  0.010    -2.23    -1.01    -5.92     6.00
     2    0.361   -0.308     -1.020  0.006    -0.15    -0.97    -3.34     3.85
     2   -0.012   -0.038     -0.138  0.006     0.51     0.22    -9.95    11.56
     2    0.099    0.522     -1.027  0.006    -3.96     3.86    -1.37     1.51
     2   -0.363   -0.032     -0.522  0.006    -4.26     3.53    -0.43     0.48
     1    0.001   -0.027     -0.617  0.010    -4.26     3.53    -0.43     0.48
    -2   -0.198    0.418     -2.501  0.006    -2.56     4.35    -2.70     2.80
     1   -0.174    0.041     -0.080  0.010    -2.79     3.81    -0.45     0.48
    -1    0.230    0.032     -0.252  0.010     0.74     2.62    -1.30     2.03
     3    0.228    0.231     -0.542  0.199     2.71     4.12    -4.73     6.18
    -1    0.040   -0.053      0.154  0.010     0.62     2.77     0.59     0.95
     1    0.022    0.221      0.205  0.010     0.60     1.71     5.73     6.96
    -1    0.062   -0.007     -0.110  0.010     4.75    -2.43    -2.19     2.75
     2    0.171   -0.144     -2.482  0.006     4.13    -1.92    -0.45     0.48
    -2   -0.126   -0.290     -0.837  0.006    -6.29    -3.42    -0.75     0.92
     2   -0.291    0.142     -0.229  0.006    -6.30    -3.21    -0.36     0.48
    -1   -0.099   -0.235      0.450  0.010    -0.36    -1.58     5.20     6.39
     2   -0.217   -0.077      0.052  0.006    -3.29    -2.18     5.96     8.52
     1   -0.103   -0.049      0.192  0.010    -7.34    -2.56     1.95     6.37
    -2   -0.174    0.026      0.619  0.006    -3.65    -1.23     2.24     2.79
    -1   -0.092   -0.117     -0.554  0.010    -2.27    -4.44    -3.93     4.67
     3   -0.013   -0.266     -0.981  0.199    -4.23    -4.27    -3.89     4.77
    -2    0.126    0.062     -0.026  0.006    -0.93     3.74    -1.87     3.69
     2    0.242   -0.163     -0.534  0.006    -1.97     3.81    -3.84     3.97
    -1   -0.184   -0.133      0.024  0.010    -1.57     0.23    -0.69     1.90
     2   -0.096    0.068     -0.101  0.006    -4.96    -0.79    -2.77     5.47
    -2    0.069    0.312      1.821  0.006    -0.24     5.11     8.38     8.93
     1   -0.165    0.049      0.029  0.010     0.09     5.21     0.73     1.19
     1   -0.030   -0.038     -0.616  0.010    -0.99    -0.23    -3.03     3.47
    -2    0.051    0.091      0.068  0.006    -2.83     0.87    -0.43     3.25
     2   -0.053    0.149      0.260  0.006     1.37     2.96     2.65     3.53
     1   -0.290   -0.132      2.001  0.010     1.39     3.94     0.46     0.49
     1   -0.080    0.019      1.682  0.010     1.39     3.94     0.46     0.49
    -1    0.021    0.085      0.228  0.010     1.10     4.70     7.09     7.52
     2   -0.039   -0.027      0.553  0.006     2.91     1.20    10.29    10.87
    -1    0.258   -0.032     -0.023  0.010    -1.39     4.42    -0.12     0.49
     2    0.012   -0.005      0.010  0.006     4.88     6.17     1.51     7.56
     2   -0.431    0.166     -1.834  0.006    -5.37     4.29   -10.42    10.83
     2    0.053   -0.910     -3.205  0.006    -3.99    -0.46    -8.27     8.62
     2    0.181   -0.145     -1.032  0.006    -2.79     0.89    -7.16     7.86
    -2    0.045    0.236      0.217  0.006     1.44     5.55     1.98     2.31
     1   -0.078    0.106      0.215  0.010     3.64     6.45     5.86     6.69
    -1    0.052    0.092     -0.870  0.010     1.93    -3.47    -1.95     3.16
     1    0.434    0.078     -1.136  0.010     3.33    -3.12    -1.43     1.66
    -1   -0.024   -0.266     -0.726  0.010    -5.11    -0.29   -14.31    15.15
     1    0.125   -0.204     -0.804  0.010    -3.22     3.02    -8.08     8.75
    -2   -0.092    0.237     -1.016  0.006    -3.00     0.01    -5.93     6.29
     2    0.137    0.038     -1.106  0.006    -2.79    -1.16    -1.74     1.81
     2    0.356    0.195      0.441  0.006     8.02     1.36     0.45     0.50
     2   -0.227   -0.198      0.945  0.006     8.02     1.36     0.45     0.50
     1    0.032   -0.051      0.695  0.010     8.02     1.36     0.45     0.50
     1   -0.243    0.112      0.521  0.010     1.42     6.60     0.45     0.50
     2    0.263   -0.154      0.394  0.006     1.42     6.60     0.45     0.50
     2   -0.216    0.231      1.282  0.006     1.42     6.60     0.45     0.50
    -1   -0.228    0.146      0.507  0.010     4.92     3.59     0.44     0.50
     1    0.203    0.460      0.868  0.010     5.03     3.51     0.69     0.79
     2   -0.032    0.177      1.175  0.006     4.27    -6.46     0.47     0.50
     2    0.047   -0.658      1.570  0.006     4.27    -6.46     0.47     0.50
     1    0.145   -0.151      0.357  0.010     4.27    -6.46     0.47     0.50
    -3   -0.064   -0.256      0.073  0.199    -0.14    -0.90     1.20     4.70
     2    0.025   -0.105      0.881  0.006    -0.00    -0.36    10.32    10.47
     1   -0.322   -0.117     -1.073  0.010    -4.26    -2.00   -11.04    11.54
     2    0.088   -0.319     -1.219  0.006    -3.62    -4.06    -2.18     2.24
     3   -0.498    0.019     -3.600  0.199    -8.48    -0.83   -37.06    37.74
    -2    0.398    0.160      0.937  0.006     2.20     5.47     1.41     1.70
     1    0.129    0.012      0.107  0.010     2.15     4.27     3.13     3.73
     1   -0.070    0.021      0.818  0.010     2.02     2.30     6.04     6.28
     2   -0.249   -0.002      1.265  0.006     1.77     1.35    26.93    27.41
     2    0.100   -0.061      0.392  0.006     3.57     1.28     4.62     5.26
    -1    0.003    0.328     -0.122  0.010     0.26     5.78    -2.32     3.69
     2   -0.106   -0.027     -0.081  0.006    -1.89     1.66    -4.87     6.73
    -2   -0.010   -0.046      0.015  0.006    -1.77     0.44     2.02     4.59
     2    0.015    0.028      0.274  0.006    -3.58     5.84     4.03     6.07
    -2    0.431    0.043      1.147  0.006     2.19    -4.76     1.35     1.65
     2   -0.022   -0.540      0.827  0.006     2.01    -5.21     5.11     5.78
    -1   -0.028    0.023      0.152  0.010     0.50     0.94    18.49    18.56
     2    0.151    0.162      0.516  0.006     0.88     0.90     3.05     3.54
    -2   -0.013   -0.165     -0.513  0.006    -3.13     2.74    -7.13     7.74
     1   -0.157   -0.007     -0.052  0.010    -3.21     3.60    -2.75     3.30
     2    0.402   -0.068     -1.804  0.006     2.76     2.37    -1.96     2.07
     2    0.243   -0.189     -0.796  0.006     3.51     4.25    -3.39     4.51
     1    0.370    0.298     -1.329  0.010     0.47     3.91   -13.78    14.50
    -3   -0.077    0.235      0.546  0.199    -3.69     3.05     4.36     5.49
     1   -0.020    0.275      0.636  0.010     2.11     7.97    13.11    15.04
    -2    0.141   -0.022     -0.119  0.006    -1.35     1.36     2.42     4.58
     1    0.001    0.128      0.828  0.010    -2.85     3.22     7.81     8.24
     2    0.033    0.064      0.015  0.006     4.80     1.89     3.19     4.22
     2    0.224   -0.662      1.529  0.006     3.63     2.11     6.33     6.77
     1   -0.050    0.027      0.564  0.010     3.66     2.26     2.90     2.96
    -1   -0.015   -0.005      0.014  0.010     0.98     5.32     0.78     4.79
     2    0.075    0.024      1.536  0.006     0.77     4.25     0.45     0.51
     1    0.178    0.353      0.547  0.010     4.82     2.10     2.15     2.64
     1   -0.067    0.084      0.620  0.010     3.82     0.70    11.53    11.72
     2   -0.324    0.216     -0.091  0.006     4.62     2.85    -0.70     2.96
    -3    0.091   -0.053     -2.738  0.199     0.30     1.76   -12.85    13.00
     1    0.212    0.111     -0.683  0.010     2.16     6.89    -5.76     7.55
    -2   -0.057   -0.151      2.491  0.006    -0.71    -3.78    57.48    57.77
     1   -0.040   -0.080      0.980  0.010     2.98    -4.42     6.75     7.30
    -1   -0.222    0.179     -0.184  0.010     2.07     0.25    -0.12     0.94
     2    0.060   -0.092     -0.033  0.006     2.11     0.18    -0.82     1.62
    -2    0.142    0.147     -0.183  0.006     4.47     1.41   -14.58    17.24
     3    0.120   -0.198     -0.203  0.199    -0.21    -5.50    -0.47     0.54
    -1   -0.399    0.263     -0.517  0.010    -3.01     1.72    -1.56     1.97
     2    0.209    0.026     -0.195  0.006    -1.34     0.34    -4.06     6.10
    -2   -0.073   -0.059     -0.271  0.006    -3.92     2.32    -3.47     4.02
     1    0.001    0.242     -0.093  0.010    -2.31     2.66    -0.76     2.32
     2   -0.012    0.125      0.120  0.006     4.88     0.69     2.46     2.74
     2    0.132   -0.102      1.466  0.006     5.09    -2.91    19.35    19.88
     1    0.133    0.073      0.285  0.010     5.06     1.15     0.47     0.51
     1   -0.222    0.066     -0.992  0.010    -4.09     0.71    -1.12     1.44
    -1    0.057   -0.005     -0.442  0.010    -6.05     0.20    -9.86    10.72
    -2    0.096    0.095      0.116  0.006     3.52    -1.14     0.81     2.84
     2    0.356   -0.120      0.692  0.006     1.83     0.34     2.60     2.98
     1   -0.280    0.169     -0.512  0.010    -3.51     2.40    -0.47     0.51
     1    0.282    0.096     -1.138  0.010    -3.52     1.77    -3.47     3.59
     2   -0.210    0.045     -0.133  0.006    -4.11     2.30    -0.78     1.51
    -2   -0.242    0.057      0.258  0.006    -1.72     5.08     1.22     1.58
     1    0.112    0.448      0.496  0.010    -1.62     4.80     0.64     0.91
     2   -0.130   -0.127      0.487  0.006     5.36    -4.26    23.58    24.45
     1    0.145   -0.165      0.425  0.010     7.06     2.19     2.32     2.48
     1   -0.061    0.085      0.145  0.010     0.69     1.53     7.90    10.47
    -1   -0.314    0.674      2.801  0.010     0.54     2.11     1.74     1.86
     2   -0.017    0.036     -0.041  0.006     1.77     2.32     1.77     3.93
    -2    0.118   -0.113     -0.538  0.006     2.60     1.61    -4.74     6.20
     1   -0.027   -0.052      0.093  0.010    -0.29     3.30    -1.06     4.89
    -1    0.316    0.154     -0.160  0.010     5.28     3.57    -0.09     0.60
     1    0.367   -0.026     -0.052  0.010     5.33     3.60    -0.07     0.52
    -1   -0.203   -0.120      0.374  0.010     3.02    -3.38     1.80     3.49
     1    0.291    0.090      0.301  0.010     1.15    -3.69     4.00     4.25
     2   -0.103   -0.113      0.065  0.006    -5.47    -7.01    -0.36     8.70
     2   -0.031   -0.125     -0.113  0.006    -0.59    -5.00   -11.44    13.30
     2    0.164   -0.197     -4.936  0.006    -2.01    -1.60    -5.52     5.60
     1   -0.203   -0.053      0.569  0.010    -3.36    -0.50    15.57    16.99
     2   -0.433   -0.050      0.756  0.006    -1.59     2.15     7.77     8.51
     2    0.137   -0.269      0.589  0.006     2.15    -2.74     6.59     8.60
    -1    0.164   -0.189     -1.070  0.010     1.75     3.55   -11.27    11.54
     1    0.025    0.042     -0.046  0.010     5.20     0.09    -4.75     5.89
     1   -0.046   -0.076     -0.427  0.010    -4.81    -1.41    -0.55     0.60
     2    0.000    0.182     -4.188  0.006    -4.60     0.09   -14.22    14.33
     3   -0.047   -0.283     -0.876  0.199    -4.41    -3.36    -5.46     6.01
    -1   -0.159    0.010     -1.313  0.010    -1.98    -0.07    -1.25     1.31
     3   -0.068   -0.105     -0.938  0.199    -3.09    -1.14    -6.73     7.02
    -1    0.611   -0.094     -0.902  0.010     1.21    -0.54    -1.36     1.98
     2   -0.118    0.052     -0.345  0.006    -0.57     0.12    -1.10     1.99
    -2    0.013    0.428      0.050  0.006    -3.19     2.29     0.13     1.23
     1   -0.040   -0.262      0.376  0.010    -2.87     1.78     1.68     2.24
    -1   -0.034    0.279      1.203  0.010    -0.18     7.92     7.77     8.32
     1   -0.199   -0.340      0.477  0.010     0.29     5.36     0.47     0.53
     1   -0.056    0.358      1.553  0.010     1.19     5.46     4.40     4.51
     2   -0.295   -0.130      0.436  0.006    -3.09     3.10    10.25    13.49
     2   -0.052    0.343      0.587  0.006     0.77     7.53    10.25    10.92
    -1    0.007   -0.055     -0.028  0.010    -3.99    -3.00    -5.57     6.55
     1   -0.198   -0.156     -0.257  0.010    -4.09    -2.26    -2.99     3.55
     1    0.216    0.002     -0.018  0.010    -0.18     3.90    -0.10     1.17
    -2   -0.068   -0.512     -0.705  0.006     2.21     0.62    -2.53     6.15
     1   -0.022    0.028      0.599  0.010     0.05    -3.27     5.54     5.82
     2   -0.365    0.106      2.418  0.006    -0.16    -4.68     0.50     0.54
     1   -0.090    0.042      0.236  0.010    -0.16    -4.74     0.53     0.64
    -2   -0.156    0.310     -0.045  0.006    -4.95    -2.43     0.00     2.90
     1   -0.040    0.047      0.066  0.010    -2.97    -3.72     0.08     0.54
     1   -0.035    0.119     -1.548  0.010     0.95     2.11    -9.16     9.25
     2   -0.006    0.028     -0.123  0.006     0.64     2.08    -2.89     4.46
     2    0.311   -0.163     -0.897  0.006     2.21     0.56    -3.30     3.62
     1   -0.027   -0.007     -0.006  0.010     3.17    -6.79     0.36     6.61
    -1    0.007   -0.007      0.648  0.010    -5.41    -4.85   111.11   111.54
    -1   -0.172    0.000     -0.275  0.010    -3.70     0.03    -0.49     0.54
     2   -0.617   -0.195     -1.409  0.006    -3.70     0.03    -0.49     0.54
    -1    0.068    0.541      1.070  0.010     4.68     1.39     5.80     6.56
     1   -0.053   -0.081      0.119  0.010     3.94    -2.06     9.82    10.44
    -3   -0.219   -0.300      0.474  0.199     2.13    -5.71     0.51     0.57
     1    0.117   -0.192      2.013  0.010     2.15    -5.71     0.50     0.54
    -2    0.010    0.074     -0.115  0.006     0.43     1.85    -4.67     6.09
     2   -0.253   -0.011      0.319  0.006    -1.40    -0.39     4.39     6.18
    -1    0.271    0.270     -0.431  0.010     5.85     4.74    -0.60     0.72
